Confident,Execution Time,ROC AUC,PR AUC,Precision,Recall,F1-Score,Accuracy
0.5,0.0003770148846015685,0.9676602713259428,0.9462285100845101,0.9542535631097668,0.9823472689480789,0.9680966424131462,0.9676498929336188
0.6,0.0003770148846015685,0.9741926441020818,0.959259754646156,0.9685694804424794,0.9801465703816401,0.9743236363558905,0.9741884368308351
0.7,0.0003770148846015685,0.9760643489282247,0.9645586282598047,0.9758841548315232,0.976218741294705,0.9760514193893947,0.9760642398286938
0.8,0.0003770148846015685,0.9766291591960871,0.9677955637813668,0.981514235056492,0.9715302033556903,0.9764966998458958,0.9766327623126339
0.9,0.0003770148846015685,0.9679714083107647,0.9624375779219844,0.9882315329635567,0.9472068056656738,0.9672843767882211,0.9679860813704497
0.91,0.0003770148846015685,0.9670044101343042,0.961860302106313,0.9890425529527661,0.9444575395890029,0.9662359983470405,0.9670203426124196
0.92,0.0003770148846015685,0.9655616012025291,0.9608761848385682,0.9899953314553905,0.9406154241755416,0.9646738742262897,0.9655792291220556
0.93,0.0003770148846015685,0.9640298355847801,0.9598244484078378,0.9909983856046727,0.9365547388947222,0.9630076831382987,0.9640492505353319
0.94,0.0003770148846015685,0.9616323134443229,0.95794160236468,0.9920694199849702,0.9306940664709538,0.9604021807270342,0.9616541755888651
0.95,0.0003770148846015685,0.957415507992374,0.954247843619832,0.9931454947857707,0.9211798487153663,0.9558099617130837,0.957441113490364
0.96,0.0003770148846015685,0.948834609944055,0.9463245982671621,0.9944921596494625,0.9026614095613603,0.9463542743145731,0.9488672376873661
0.97,0.0003770148846015685,0.9253917145759655,0.9237543974605719,0.996277602365935,0.8539696145027535,0.9196509442343838,0.9254421841541756
0.98,0.0003770148846015685,0.792439646849119,0.7918237988054937,0.9983967745587478,0.5858186727237663,0.7383837524460056,0.792585653104925
0.99,0.0003770148846015685,0.5,0.4996466809421842,0.0,0.0,0.0,0.5003533190578159
