Confident,Execution Time,ROC AUC,PR AUC,Precision,Recall,F1-Score,Accuracy
0.5,0.0003623249232130847,0.47293362431150443,0.48683347668684684,0.47306504933587934,0.48203227119806286,0.47750656452123047,0.4729271948608137
0.6,0.0003623249232130847,0.4850806959098707,0.4924208447077613,0.4839859651015642,0.46139884715109175,0.47242258060623477,0.48509743040685227
0.7,0.0003623249232130847,0.49823597191007957,0.4987682059826635,0.49764209481260857,0.43823258405297105,0.46605167565301014,0.49827837259100644
0.8,0.0003623249232130847,0.5115848079755769,0.5056087564240088,0.5142826225161979,0.4073585188677224,0.4546181761656792,0.5116584582441114
0.9,0.0003623249232130847,0.5267366345006832,0.5141284899523456,0.5412641908152177,0.34797394304326396,0.42361169080512545,0.5268629550321199
0.91,0.0003623249232130847,0.5275899995394125,0.5146736273064376,0.5442673251211226,0.3367711659202434,0.41608520743897165,0.5277248394004282
0.92,0.0003623249232130847,0.5287300288584025,0.5154107241475722,0.5483082413616762,0.3239526860522425,0.4072770474778048,0.5288747323340471
0.93,0.0003623249232130847,0.5308552056735182,0.516776036164153,0.5547608301523068,0.310797780015857,0.39839805745238394,0.5310107066381157
0.94,0.0003623249232130847,0.5321245216785826,0.5176869877663474,0.561177783064139,0.2931900486425097,0.3851543454884276,0.5322933618843683
0.95,0.0003623249232130847,0.5329894930856476,0.5184280652697311,0.5689121081192873,0.2711509203505689,0.3672606375645596,0.5331745182012848
0.96,0.0003623249232130847,0.5323179444603998,0.5183242591092408,0.5775240198557261,0.23983328690509353,0.3389202807706051,0.532524625267666
0.97,0.0003623249232130847,0.5220617209374219,0.5122435477633497,0.570579771010761,0.17758801722844836,0.27087006897994337,0.5223051391862955
0.98,0.0003623249232130847,0.5076033711604304,0.5038260704409533,0.5492877014917027,0.08419225576960164,0.14600547381173135,0.5079025695931477
0.99,0.0003623249232130847,0.499768529085799,0.49955289029369015,0.4049079754601227,0.0009899929286219383,0.0019751566337687654,0.5001209850107067
