Confident,Execution Time,ROC AUC,PR AUC,Precision,Recall,F1-Score,Accuracy
0.5,0.00022696205735388018,0.5017993463612659,0.33373263660409264,0.3477970627503338,0.056039582661073464,0.09652616952292728,0.6507743263808075
0.6,0.00022696205735388018,0.4982388036330371,0.3321613349397383,0.3133661153330353,0.03770033344089491,0.06730353799625559,0.6521528958911467
0.7,0.00022696205735388018,0.4958516018207117,0.3313849824202745,0.27330631152287205,0.02538453264493923,0.04645440677132031,0.653083877898129
0.8,0.00022696205735388018,0.5041350774711401,0.3357185677988102,0.5113043478260869,0.015811552113585026,0.030674526579372946,0.667335064005013
0.9,0.00022696205735388018,0.5025839012863849,0.33498972567218727,0.6068376068376068,0.007636872109282564,0.015083917569577226,0.6679974935099812
0.91,0.00022696205735388018,0.5021264484812324,0.3345942492025511,0.5979899497487438,0.006399913950736797,0.012664289895173736,0.6678005550085042
0.92,0.00022696205735388018,0.5020318316168267,0.3346183592899506,0.6347305389221557,0.005700763687210928,0.011300037311443953,0.6679079760093098
0.93,0.00022696205735388018,0.5020180439838668,0.33471098680594946,0.673469387755102,0.005324298160696999,0.010565071234192413,0.6680153970101155
0.94,0.00022696205735388018,0.5019370567052284,0.33474370295263284,0.7142857142857143,0.00484027105517909,0.009615384615384614,0.6680691075105183
0.95,0.00022696205735388018,0.501748349800393,0.3347739486097624,0.8043478260869565,0.003979778423147251,0.007920368190088836,0.6681049145107869
0.96,0.00022696205735388018,0.5014659216319112,0.33447251325263666,0.8051948051948052,0.0033344089491233733,0.0066413154089229294,0.6679437830095784
0.97,0.00022696205735388018,0.5010624076634536,0.3340744484054632,0.8301886792452831,0.0023663547380875553,0.00471925778945675,0.6677289410079671
0.98,0.00022696205735388018,0.500591694049317,0.3335743451632652,0.8571428571428571,0.0012907389480477573,0.0025775963913650516,0.6674603885059529
0.99,0.00022696205735388018,0.5005109175002689,0.33357934999471917,1.0,0.0010218350005378079,0.0020415838392521357,0.6674424850058186
