Confident,Execution Time,ROC AUC,PR AUC,Precision,Recall,F1-Score,Accuracy
0.5,0.00029226773391047436,0.6206008147544633,0.9194451462018856,0.9688570290720828,0.3320684665993284,0.49461228804944496,0.392729760101627
0.6,0.00029226773391047436,0.6156358664806391,0.9184393836555858,0.969085909507541,0.3174906499959051,0.47828590228656026,0.38017296135242096
0.7,0.00029226773391047436,0.6106642694390793,0.9174337142897886,0.9693975692926466,0.30266713985422183,0.4613048181742531,0.36742072604680703
0.8,0.00029226773391047436,0.6050123029800569,0.916303907502479,0.9703987300401531,0.2836941388441484,0.4390367553865653,0.3512483510040553
0.9,0.00029226773391047436,0.5951485832418075,0.9143487569018929,0.9732591721039683,0.24839616718080315,0.39578077424967373,0.3212976987345483
0.91,0.00029226773391047436,0.5933079943381174,0.9139836526092787,0.9738461538461538,0.24192623733995797,0.3875707944282871,0.31580104558557676
0.92,0.00029226773391047436,0.5909214197938498,0.913504655808862,0.9743502440131654,0.23436433621795746,0.3778442850226663,0.3093272096545659
0.93,0.00029226773391047436,0.5885425503339474,0.9130357588579411,0.9753392330383481,0.2256558652507439,0.3665144326697114,0.30194947965016855
0.94,0.00029226773391047436,0.5846345689748843,0.9122441791097289,0.9758886403181706,0.2143539624907865,0.3515007722094143,0.29220208139932574
0.95,0.00029226773391047436,0.5806615083606382,0.911470982717923,0.9783631232361242,0.19873877317026561,0.3303684879288437,0.2790345434113451
0.96,0.00029226773391047436,0.5721262986976796,0.9097116842698104,0.9781207852540087,0.17818241380251698,0.3014502124515056,0.2610055210827185
0.97,0.00029226773391047436,0.5620448476766995,0.907659794345665,0.9797513321492007,0.15058283967131664,0.26104446179692864,0.23708897249230468
0.98,0.00029226773391047436,0.5453744932067199,0.9042721843386923,0.9845956354300385,0.10469274658076493,0.18926121502245472,0.19734206283285288
0.99,0.00029226773391047436,0.5065983690610811,0.8962491532412636,0.9872727272727273,0.014823510141683274,0.02920846668997606,0.11821468705721405
