Confident,Execution Time,ROC AUC,PR AUC,Precision,Recall,F1-Score,Accuracy
0.5,0.00011983263747850373,0.49074723691875377,0.4953740451268047,0.46144256613382373,0.11183705830672638,0.18003911869107617,0.4910149892933619
0.6,0.00011983263747850373,0.48718920812101835,0.4951959858990187,0.34717231184851033,0.029189791501489273,0.053851794895109176,0.48751284796573874
0.7,0.00011983263747850373,0.4917553707759671,0.49896711597557514,0.08236696651132545,0.0016285597960014571,0.0031939684427512677,0.4921017130620985
0.8,0.00011983263747850373,0.49836090431659774,0.4996445451948783,0.0013020833333333333,4.285683673688045e-06,8.543248057478973e-06,0.4987130620985011
0.9,0.00011983263747850373,0.49986091198938654,0.4996466809421842,0.0,0.0,0.0,0.5002141327623126
0.91,0.00011983263747850373,0.49989193931483106,0.4996466809421842,0.0,0.0,0.0,0.500245182012848
0.92,0.00011983263747850373,0.4999208268247277,0.4996466809421842,0.0,0.0,0.0,0.5002740899357602
0.93,0.00011983263747850373,0.49993901525688483,0.4996466809421842,0.0,0.0,0.0,0.5002922912205567
0.94,0.00011983263747850373,0.4999753921211992,0.4996466809421842,0.0,0.0,0.0,0.5003286937901499
0.95,0.00011983263747850373,0.4999850212911647,0.4996466809421842,0.0,0.0,0.0,0.5003383297644539
0.96,0.00011983263747850373,0.49999465046113023,0.4996466809421842,0.0,0.0,0.0,0.5003479657387581
0.97,0.00011983263747850373,0.49999679027667815,0.4996466809421842,0.0,0.0,0.0,0.5003501070663812
0.98,0.00011983263747850373,0.49999893009222607,0.4996466809421842,0.0,0.0,0.0,0.5003522483940043
0.99,0.00011983263747850373,0.49999893009222607,0.4996466809421842,0.0,0.0,0.0,0.5003522483940043
