Confident,Execution Time,ROC AUC,PR AUC,Precision,Recall,F1-Score,Accuracy
0.5,0.00015238656856045866,0.9202708085261253,0.9152314504450503,0.9858781161761819,0.8530186041650336,0.9146488383332516,0.9195676567656765
0.6,0.00015238656856045866,0.9139759981248877,0.9099804486736336,0.988050784167289,0.8383044602963079,0.9070386299462481,0.9131848184818482
0.7,0.00015238656856045866,0.9056911946726852,0.9042840150784547,0.9940385525494235,0.8163818557132032,0.8964934713253003,0.9047574257425742
0.8,0.00015238656856045866,0.8872099746870241,0.8866170385682327,0.9953747806467786,0.7781120169318806,0.8734354033304736,0.8860693069306931
0.9,0.00015238656856045866,0.8445074035167723,0.8450908348464475,0.9969425155229759,0.6911793525123462,0.8163700683211363,0.8429042904290429
0.91,0.00015238656856045866,0.837222348996638,0.8379651052239756,0.9971256620125181,0.6764358130176896,0.8060552515431978,0.8355412541254126
0.92,0.00015238656856045866,0.8284660526405984,0.829391577781928,0.9973296806001296,0.6587331138459931,0.7934168779541731,0.8266914191419142
0.93,0.00015238656856045866,0.8190566581935358,0.8201782468232854,0.9975603296356284,0.6397108776880667,0.7795290006487484,0.8171815181518152
0.94,0.00015238656856045866,0.8062845582070811,0.8076294667647266,0.9977548247383283,0.613979906456586,0.7601764758215185,0.8042739273927393
0.95,0.00015238656856045866,0.7880809723357024,0.7897140988520935,0.9979563494303747,0.5773692874500275,0.7315177673587115,0.7858778877887789
0.96,0.00015238656856045866,0.7649763443447434,0.7669426021108883,0.9981273523217762,0.530969925008492,0.693187560096282,0.762529702970297
0.97,0.00015238656856045866,0.7400104765208717,0.7423518481536753,0.998412913727618,0.4808013900864885,0.6490449903881765,0.7373003300330033
0.98,0.00015238656856045866,0.7117822118715764,0.7145570373519983,0.9988613720466838,0.42405803349794885,0.595360759740364,0.7087739273927393
0.99,0.00015238656856045866,0.6575918018780753,0.6611056323537523,0.9995754902569837,0.3153203469990332,0.47940906269397887,0.654013201320132
