Confident,Execution Time,ROC AUC,PR AUC,Precision,Recall,F1-Score,Accuracy
0.5,0.00015656391538581565,0.9417572985197368,0.9366259505660246,0.9883842372929511,0.8940213815789474,0.9388376580442321,0.9417572985197369
0.6,0.00015656391538581565,0.9374408922697368,0.9328773646845749,0.989567670362313,0.8842033305921052,0.9339231203118749,0.9374408922697368
0.7,0.00015656391538581565,0.932122224506579,0.9282342788066501,0.9910026712827179,0.8721628289473684,0.9277927196200211,0.932122224506579
0.8,0.00015656391538581565,0.9240146998355264,0.9208891810862685,0.9926287490729206,0.8543739720394737,0.9183269276346646,0.9240146998355263
0.9,0.00015656391538581565,0.9032838199013159,0.9011192931749626,0.9946327459234968,0.8109436677631578,0.8934444656480985,0.9032838199013158
0.91,0.00015656391538581565,0.8952431126644737,0.8932043322825189,0.9948417054804305,0.7946062911184211,0.8835210403925933,0.8952431126644737
0.92,0.00015656391538581565,0.8878464226973684,0.8859399807742464,0.9950845442640331,0.7795435855263158,0.8742245888202452,0.8878464226973685
0.93,0.00015656391538581565,0.8818899054276317,0.8801138177799024,0.9953492155134597,0.7673653371710526,0.8666139224892774,0.8818899054276316
0.94,0.00015656391538581565,0.8749444901315788,0.8733180981681232,0.9956623126722437,0.7531702302631579,0.8576043673581182,0.8749444901315789
0.95,0.00015656391538581565,0.8660798725328946,0.8646155306085554,0.9959999387177241,0.7351120476973684,0.8458973887338987,0.8660798725328948
0.96,0.00015656391538581565,0.8554923930921052,0.8541979215665647,0.9963586519692272,0.7135927220394737,0.8315959078058365,0.8554923930921052
0.97,0.00015656391538581565,0.8342747738486842,0.8332124897042966,0.9968221229135633,0.6706877055921052,0.8018619513618975,0.8342747738486842
0.98,0.00015656391538581565,0.7998612253289473,0.7991125158237106,0.9975031466492024,0.6012273848684211,0.7502530244276004,0.7998612253289473
0.99,0.00015656391538581565,0.7408948396381579,0.7405192668595085,0.9984409264257653,0.48254317434210525,0.650636092285878,0.7408948396381579
