Confident,Execution Time,ROC AUC,PR AUC,Precision,Recall,F1-Score,Accuracy
0.5,0.0007579111923654396,0.8383775478154554,0.8077902932567796,0.906724043637201,0.7552356177849171,0.8240757091189724,0.8379578313253012
0.6,0.0007579111923654396,0.8308398703844513,0.8025460594535714,0.911450654514587,0.7336817751351611,0.8129615854630466,0.8303493975903614
0.7,0.0007579111923654396,0.8180173305908806,0.792271977217745,0.9157299852844485,0.7012191467171748,0.7942456397618417,0.8174277108433735
0.8,0.0007579111923654396,0.8008339471924232,0.7787639542440151,0.9229059685158684,0.6571164842541867,0.7676558320612824,0.8001084337349398
0.9,0.0007579111923654396,0.7340421738536919,0.7224057122320486,0.9442625187610861,0.4977642983013462,0.6518882513167914,0.7328493975903615
0.91,0.0007579111923654396,0.7176661726217058,0.7084886324034942,0.9510414856376772,0.4592119301358204,0.6193632880078902,0.7163614457831325
0.92,0.0007579111923654396,0.6975069314144848,0.6912761389601887,0.9605219043361645,0.4121243361824045,0.5767756331211046,0.6960662650602409
0.93,0.0007579111923654396,0.6699041945202924,0.6668427959384033,0.9720326285999668,0.3499802203334972,0.5146579230348864,0.668289156626506
0.94,0.0007579111923654396,0.6301975590961929,0.6297419346035087,0.9820715363450786,0.26528728467135787,0.4177323907770428,0.628355421686747
0.95,0.0007579111923654396,0.5697170153997592,0.5710002435100339,0.9871848563531284,0.14128675721358444,0.2471947817697519,0.5675542168674699
0.96,0.0007579111923654396,0.5126634598214066,0.5149780029590971,0.9884419787332409,0.02562965271700692,0.049963777429833385,0.5102048192771085
0.97,0.0007579111923654396,0.5,0.5025240963855422,0.0,0.0,0.0,0.4974759036144578
0.98,0.0007579111923654396,0.5,0.5025240963855422,0.0,0.0,0.0,0.4974759036144578
0.99,0.0007579111923654396,0.5,0.5025240963855422,0.0,0.0,0.0,0.4974759036144578
