Confident,Execution Time,ROC AUC,PR AUC,Precision,Recall,F1-Score,Accuracy
0.5,0.00028964913937979135,0.9541267102623182,0.9246095648682391,0.9351196294075613,0.9758651723916257,0.9550580177293289,0.9541113490364026
0.6,0.00028964913937979135,0.9595724034794729,0.9361467136033158,0.9491253165007634,0.9711252062485268,0.9599992374149637,0.9595642398286938
0.7,0.00028964913937979135,0.9631808050171704,0.9461490343915742,0.9633107759054946,0.9629866929521932,0.9631487071667616,0.9631809421841542
0.8,0.00028964913937979135,0.9594728271787704,0.9490296544763379,0.977349736630022,0.9407161377418732,0.9586831002524436,0.9594860813704497
0.9,0.00028964913937979135,0.9138902587138699,0.9091297423675694,0.9886531533354922,0.8373775901600703,0.906749240661118,0.9139443254817987
0.91,0.00028964913937979135,0.9037636498166411,0.8994117549298086,0.9893975953683959,0.8162620266998093,0.8945292640284991,0.9038254817987152
0.92,0.00028964913937979135,0.8899459655925592,0.886022371383634,0.9901445059458877,0.7877215162748837,0.8774093455936318,0.8900182012847966
0.93,0.00028964913937979135,0.8699138902403268,0.8665185317719057,0.9910760258872058,0.7465403818544153,0.8516013908664805,0.8700010706638116
0.94,0.00028964913937979135,0.8426605937518108,0.8396839028700862,0.9916433769611777,0.6911372061628132,0.8145585228829644,0.8427676659528908
0.95,0.00028964913937979135,0.8035154012940918,0.8010850139701333,0.9924553229956192,0.6116742023271262,0.7568706995982977,0.8036509635974304
0.96,0.00028964913937979135,0.737234232881108,0.7354023074329878,0.9930655763989097,0.47780015857029595,0.6451804248251597,0.7374175588865096
0.97,0.00028964913937979135,0.6323486141335146,0.6311491668881726,0.9929051978005315,0.2665995242891122,0.4203367383309711,0.6326070663811563
0.98,0.00028964913937979135,0.5188285564399386,0.5181624869632753,0.9826951601384387,0.038331154777465876,0.07378426928288438,0.5191680942184154
0.99,0.00028964913937979135,0.5001800123325952,0.49981810404918525,0.9516129032258065,0.000379283005121392,0.0007582637901194373,0.5005331905781585
