Confident,Execution Time,ROC AUC,PR AUC,Precision,Recall,F1-Score,Accuracy
0.5,0.0002590919043644365,0.9660957812079322,0.9372351132790507,0.9373967197634813,0.9996283820232801,0.967512878823038,0.9662650602409638
0.6,0.0002590919043644365,0.9665330549440644,0.9380961332152287,0.9383730484798686,0.9993646531365756,0.9679089748055265,0.9666987951807229
0.7,0.0002590919043644365,0.966795899137008,0.9387409564700322,0.9392330582983903,0.9988731583931718,0.9681354750631772,0.9669578313253012
0.8,0.0002590919043644365,0.9643284725607448,0.9369119587294578,0.9402651097808925,0.992339874608902,0.9656009051779444,0.9644698795180723
0.9,0.0002590919043644365,0.9570688893121319,0.9314909614798511,0.9432787266178692,0.9732554933528332,0.9580326746868527,0.9571506024096386
0.91,0.0002590919043644365,0.9525628554779315,0.9280650881036359,0.9450623247484625,0.9615914839544948,0.9532552570752895,0.9526084337349398
0.92,0.0002590919043644365,0.9430308776228634,0.9203694388589493,0.9479371078324491,0.9381076253611288,0.9429967524838377,0.9430060240963856
0.93,0.0002590919043644365,0.9294219893676696,0.9095243066808051,0.9525950246243212,0.9043023771562834,0.9278207233301969,0.9292951807228915
0.94,0.0002590919043644365,0.9129900309105555,0.8964203058934425,0.9586060993134281,0.8636521655737901,0.9086552104682327,0.9127409638554217
0.95,0.0002590919043644365,0.8848784481267574,0.8730181993391357,0.967510444111268,0.7967849051175392,0.8738873769047714,0.8844337349397591
0.96,0.0002590919043644365,0.7459742527922477,0.7415715157756346,0.97677011707861,0.5040578285522483,0.6649639826990441,0.7447530120481928
0.97,0.0002590919043644365,0.5384641691548847,0.5398369163527501,0.9749889003995856,0.07897481389131972,0.14611426543647976,0.536144578313253
0.98,0.0002590919043644365,0.5014262294077895,0.5039145164460791,0.9798387096774194,0.002913005430417531,0.005808741797841443,0.4989096385542169
0.99,0.0002590919043644365,0.5000059938383342,0.502530059965825,1.0,1.19876766683849e-05,2.3975065931431308e-05,0.4974819277108434
