Confident,Execution Time,ROC AUC,PR AUC,Precision,Recall,F1-Score,Accuracy
0.5,0.00040432789366556696,0.48858176284248156,0.4941144735641293,0.4841641309144968,0.35731887629374076,0.41118116876551947,0.4886745182012848
0.6,0.00040432789366556696,0.4843210435536026,0.49215582976845684,0.47742728390004097,0.3371311633488332,0.3951972167971816,0.4844250535331906
0.7,0.00040432789366556696,0.47964634130325956,0.4900897519956654,0.4692119764467057,0.3140141856129599,0.37623670863163894,0.47976338329764456
0.8,0.00040432789366556696,0.471284775494922,0.48662391265868576,0.45319417213404367,0.28034585467246664,0.3464053845094737,0.47141970021413276
0.9,0.00040432789366556696,0.4541290229660854,0.4808099676121148,0.41035559316240744,0.21095849315362034,0.2786609848297218,0.45430085653104924
0.91,0.00040432789366556696,0.4512310402819963,0.4800862961191199,0.400799454877673,0.19788501510703496,0.2649549475882865,0.4514100642398287
0.92,0.00040432789366556696,0.4473189639231469,0.4792598693329517,0.3867125098694479,0.180519424861251,0.24613959685265754,0.44750749464668094
0.93,0.00040432789366556696,0.4436892343848504,0.4787746681845857,0.3703958556557127,0.16148456082456553,0.2249122555690853,0.4438886509635974
0.94,0.00040432789366556696,0.4402289333296537,0.4787089795070396,0.3500509137681548,0.13996185741530418,0.199969384318648,0.440441113490364
0.95,0.00040432789366556696,0.4363737761239871,0.47924659718067497,0.320397427699287,0.11380847279662289,0.16795691579859465,0.4366017130620985
0.96,0.00040432789366556696,0.43305894981003,0.48096090163512,0.2789407171551012,0.08466368097370733,0.12990023228173656,0.4333051391862955
0.97,0.00040432789366556696,0.43223676499311614,0.4844466191811197,0.22415294076679318,0.055173891615059895,0.08855139303020611,0.4325032119914347
0.98,0.00040432789366556696,0.4359852820582295,0.4900876233405009,0.1492204899777283,0.027278376583024407,0.046124859596362186,0.43627408993576017
0.99,0.00040432789366556696,0.45155099777569546,0.49547567954063143,0.08602976125187378,0.01008421368418797,0.018052369517350376,0.45186295503211993
