Confident,Execution Time,ROC AUC,PR AUC,Precision,Recall,F1-Score,Accuracy
0.5,0.0001437407286759998,0.9707910702898179,0.9454168536327198,0.9481438175971938,0.9940342418175132,0.9705468726623512,0.9703746062320673
0.6,0.0001437407286759998,0.9701669430980614,0.9467306411300823,0.9521475532459353,0.9882523597433907,0.9698640574247103,0.9698428941190634
0.7,0.0001437407286759998,0.9662357091284643,0.9449071253669662,0.9563336271132121,0.9754423241940098,0.965793466167695,0.9660707478079416
0.8,0.0001437407286759998,0.9539512823080384,0.9353259687213591,0.9614784616344614,0.944408123237854,0.9528668460055864,0.9541222737213828
0.9,0.0001437407286759998,0.8740342912068225,0.8614413504753271,0.9728527845286726,0.7687655783925142,0.8588514562220396,0.8759204638937378
0.91,0.0001437407286759998,0.8523319533666078,0.8403054247876323,0.9738441651310542,0.7234094716626487,0.8301506359533438,0.854641947069564
0.92,0.0001437407286759998,0.8258568262270723,0.8149125007039029,0.9764118508774552,0.6672659665754096,0.7927665513684082,0.8286984088765826
0.93,0.0001437407286759998,0.7982980080782546,0.7881796181740475,0.978578926650046,0.6094675765128917,0.7511267782953543,0.8016814141535745
0.94,0.0001437407286759998,0.7673765451471977,0.7580815497572934,0.9811626195732156,0.5448453397621869,0.7006279063657619,0.7713637914083349
0.95,0.0001437407286759998,0.7345783367909448,0.7260053928904171,0.9840138349924076,0.4766273035590242,0.6421945109698021,0.73920022472361
0.96,0.0001437407286759998,0.6936304453924363,0.6855873246444308,0.9870437017994859,0.3922281698198014,0.5613778583542898,0.6990308794317703
0.97,0.0001437407286759998,0.6302849899423166,0.6222554453831082,0.9894049904030711,0.2632901564989989,0.41590421326104143,0.636860691426393
0.98,0.0001437407286759998,0.5503639946181568,0.5419486172261753,0.992998599719944,0.10141788910227598,0.18403929928631013,0.5584080739982744
0.99,0.0001437407286759998,0.5000306460180607,0.4910723476351503,1.0,6.129203612143995e-05,0.00012257655927598113,0.5089889444009711
