Confident,Execution Time,ROC AUC,PR AUC,Precision,Recall,F1-Score,Accuracy
0.5,0.0003618832929002727,0.962767624558676,0.977758021960657,0.9778376392800294,0.9996244836650394,0.9886110423372122,0.9823619631901841
0.6,0.0003618832929002727,0.9686285025454822,0.9812810365701436,0.9816592811422944,0.9982475904368506,0.9898839446409732,0.984375
0.7,0.0003618832929002727,0.9721010167121421,0.983511043177362,0.9845239569146961,0.9953686318688196,0.9899165940495457,0.9844708588957055
0.8,0.0003618832929002727,0.974081559237689,0.9852703418681753,0.9883341695935776,0.9862310677181124,0.9872814986529667,0.9805406441717791
0.9,0.0003618832929002727,0.9584786992470766,0.9792396150193663,0.9938846051582026,0.9357867067217424,0.9639610598929793,0.9464148773006135
0.91,0.0003618832929002727,0.9522758651926587,0.9765301478223085,0.9947247396185581,0.9205157091000126,0.9561825510336758,0.9353911042944786
0.92,0.0003618832929002727,0.939291782033288,0.9705055878868943,0.9948446426083322,0.8937288772061585,0.9415798496637214,0.915069018404908
0.93,0.0003618832929002727,0.9233204764205305,0.9631101691839602,0.9950788826168765,0.8605582676179747,0.9229426768693785,0.8899539877300614
0.94,0.0003618832929002727,0.9010448873955681,0.9527905734613934,0.9954100367197063,0.8143697584178246,0.8958347676419967,0.854965490797546
0.95,0.0003618832929002727,0.8677998303746243,0.9373056326231198,0.9954939919893191,0.7466516460132683,0.8533009083756526,0.8033934049079755
0.96,0.0003618832929002727,0.8240910406536782,0.9170050260568412,0.9960136674259681,0.6567780698460383,0.7915818058384251,0.7351418711656442
0.97,0.0003618832929002727,0.7635804183679288,0.8888928585845136,0.9969533630185142,0.5324821629740893,0.6941906005221932,0.6407208588957055
0.98,0.0003618832929002727,0.6534390538115574,0.8375371395801119,0.9979781641730692,0.3089247715608962,0.47180271458612116,0.47028374233128833
0.99,0.0003618832929002727,0.5,0.765816717791411,0.0,0.0,0.0,0.23418328220858894
