Confident,Execution Time,ROC AUC,PR AUC,Precision,Recall,F1-Score,Accuracy
0.5,0.00020492972040937315,0.9926326181955014,0.9658779729441156,0.968401863479846,0.9964568570237599,0.9822290703646636,0.9907669317393393
0.6,0.00020492972040937315,0.9914674449002339,0.9661441372679118,0.9710617485225188,0.9931221342225928,0.9819680577022154,0.9906601910658056
0.7,0.00020492972040937315,0.9868633387162626,0.9613130763797828,0.9735755573905863,0.9829095456440183,0.9782202862476664,0.9887922292789667
0.8,0.00020492972040937315,0.9776807919793206,0.9505608646140424,0.9771621907379996,0.9631096290120884,0.9700850215177916,0.9847894540214549
0.9,0.00020492972040937315,0.9439148695317217,0.904602266030867,0.9819056344480074,0.8934972905377241,0.9356176342208643,0.9685115013075732
0.91,0.00020492972040937315,0.9351287532490237,0.8918307307407707,0.9820051413881749,0.8757815756565236,0.9258565605376227,0.9640817633559268
0.92,0.00020492972040937315,0.9244702570399862,0.8767179613448696,0.9827338129496402,0.8541058774489371,0.9139161462979483,0.9587981000160111
0.93,0.00020492972040937315,0.9089172883660512,0.8547715365927047,0.9840399002493766,0.822426010837849,0.8960036330608537,0.9511127715215884
0.94,0.00020492972040937315,0.889961257382364,0.8279154258225906,0.985587002096436,0.7838682784493539,0.8732296261899234,0.9417195922506271
0.95,0.00020492972040937315,0.8620072882915888,0.7875292301223338,0.9867119027424371,0.7273864110045852,0.8374325134973004,0.9276831936809521
0.96,0.00020492972040937315,0.8274163425281135,0.7369725267857582,0.9871754770096965,0.6577740725302209,0.7894934333958723,0.9101777232214335
0.97,0.00020492972040937315,0.78224204336282,0.6721782885302444,0.9908825674690007,0.5662776156731971,0.7206896551724137,0.8876020707690665
0.98,0.00020492972040937315,0.7032285330284898,0.5562961739964839,0.9928897917724734,0.4074614422676115,0.5778040490616226,0.847520947857181
0.99,0.00020492972040937315,0.5013547311379741,0.2580865237052059,1.0,0.0027094622759483117,0.00540428185408439,0.7446229385707424
