Confident,Execution Time,ROC AUC,PR AUC,Precision,Recall,F1-Score,Accuracy
0.5,0.0009332847929208582,0.9378920158976416,0.9543471381289872,0.9914119359534207,0.8903267973856209,0.9381542699724518,0.9232937558725549
0.6,0.0009332847929208582,0.9271636693458091,0.9473452032322548,0.9926613748689531,0.8664052287581699,0.925246038947442,0.9085162723157085
0.7,0.0009332847929208582,0.8967695953576567,0.9266738909764256,0.9935337859683155,0.8033986928104575,0.8884070540618676,0.8681130947296489
0.8,0.0009332847929208582,0.8478713141653014,0.8932239403176259,0.9944536882972823,0.7031372549019608,0.8237996783827246,0.8034509267959341
0.9,0.0009332847929208582,0.7185210746857283,0.8043718556749988,0.9964476021314387,0.44,0.6104461371055495,0.6330400615016657
0.91,0.0009332847929208582,0.6968217282804996,0.7893328716216396,0.9960604070912672,0.3966013071895425,0.5673148840688107,0.6046809601093363
0.92,0.0009332847929208582,0.6696751197397863,0.7706515978417999,0.9965675057208238,0.3415686274509804,0.5087616822429906,0.5689758264286324
0.93,0.0009332847929208582,0.6458767948885248,0.7542021980118467,0.9964523281596452,0.2937254901960784,0.45371024734982335,0.5377978986930896
0.94,0.0009332847929208582,0.621294156311773,0.7372092310544414,0.996268656716418,0.2443137254901961,0.3923997480579467,0.5055949431963782
0.95,0.0009332847929208582,0.59200563538208,0.7169548497132822,0.9957894736842106,0.18549019607843137,0.31272727272727274,0.46724182113265567
0.96,0.0009332847929208582,0.5540243039948705,0.6906762671830152,0.9940546967895363,0.10928104575163398,0.19691437993169236,0.4175279747159819
0.97,0.0009332847929208582,0.5177927281338959,0.6656984335503775,0.9928057553956835,0.03607843137254902,0.06962663975782038,0.36994960280174255
0.98,0.0009332847929208582,0.5005228758169935,0.6538175975381467,1.0,0.0010457516339869282,0.0020893183598850876,0.34722815409584007
0.99,0.0009332847929208582,0.5,0.6534551977449389,0.0,0.0,0.0,0.34654480225506107
