Confident,Execution Time,ROC AUC,PR AUC,Precision,Recall,F1-Score,Accuracy
0.5,0.0011442422976925784,0.7455431186608243,0.6831738099143306,0.7453455572477399,0.7463353234519771,0.7458401119829968,0.7455435168738899
0.6,0.0011442422976925784,0.7439923101773364,0.68244573313293,0.7470974373350153,0.7380890245223094,0.7425659106212504,0.7439893428063943
0.7,0.0011442422976925784,0.7418418614608143,0.6813018650070476,0.7490084023173514,0.7278206514309858,0.7382625388067334,0.741834813499112
0.8,0.0011442422976925784,0.7391228634112832,0.6799999127556531,0.7520777255475599,0.7137797519186626,0.7324284394862107,0.7391101243339254
0.9,0.0011442422976925784,0.7358652324997417,0.6801819654332169,0.7632372163029271,0.6841836164059629,0.7215515861388493,0.7358392539964476
0.91,0.0011442422976925784,0.7352021969312733,0.680344948861829,0.7660820826608208,0.6774747329495121,0.7190589920059544,0.7351731793960924
0.92,0.0011442422976925784,0.7344202602872338,0.6806853881088375,0.7700904312197276,0.668672763069363,0.7158071578435249,0.7343872113676732
0.93,0.0011442422976925784,0.7332609618973376,0.6809491718369618,0.7750491734672526,0.6575664452859398,0.7114906793522368,0.7332229129662522
0.94,0.0011442422976925784,0.731361153360371,0.6808005072416319,0.7807705560580609,0.6436249629404758,0.7055953399252449,0.7313170515097691
0.95,0.0011442422976925784,0.7283250323843136,0.6799288607416298,0.7873332574016629,0.6258754480429908,0.6973811487813707,0.7282735346358792
0.96,0.0011442422976925784,0.723076593561141,0.6773139998882389,0.794129553234853,0.602503537298303,0.6851704547748737,0.7230159857904085
0.97,0.0011442422976925784,0.7149728944990335,0.6725838311709207,0.8020507347385587,0.5710167003087258,0.6670966805280459,0.7149005328596802
0.98,0.0011442422976925784,0.7009065066091675,0.662980563307334,0.8103822679440006,0.5247113795374616,0.6369842273876859,0.7008179396092362
0.99,0.0011442422976925784,0.6752770875235959,0.6439363422724367,0.8201714998946362,0.4491277031261373,0.5804175107658495,0.6751634103019538
