Confident,Execution Time,ROC AUC,PR AUC,Precision,Recall,F1-Score,Accuracy
0.5,0.0002826954614685242,0.5806587282663657,0.5662342620803915,0.7938808373590982,0.21866721010800896,0.3428888304071582,0.5788313253012048
0.6,0.0002826954614685242,0.5739603872927207,0.5623323781728727,0.812755849800374,0.19278581618096596,0.31164854756506405,0.5720361445783132
0.7,0.0002826954614685242,0.5670744126362255,0.5584062039260012,0.8373631661253459,0.16689243457725458,0.27831475835873853,0.5650542168674699
0.8,0.0002826954614685242,0.5536414966402659,0.5481635302010536,0.8551401869158879,0.12943094498855176,0.22483210994846164,0.5515
0.9,0.0002826954614685242,0.5350945592590968,0.5330851946434803,0.8752399232245681,0.08199570841175272,0.14994409978735995,0.5328072289156627
0.91,0.0002826954614685242,0.5323905751229148,0.530767030613549,0.8763732443331943,0.07554633836416164,0.13910164441010925,0.5300843373493976
0.92,0.0002826954614685242,0.5314011936892097,0.5301268919030683,0.8834965648297033,0.07245351778371834,0.13392421892311102,0.5290843373493976
0.93,0.0002826954614685242,0.5291893125279281,0.5283237537680052,0.8883580187928014,0.06686726045625098,0.12437289571673839,0.526855421686747
0.94,0.0002826954614685242,0.5275292294322904,0.5270841366957524,0.8966706917371055,0.06231194332226471,0.11652618364418937,0.5251807228915663
0.95,0.0002826954614685242,0.5216787842864056,0.5217309522168697,0.8904700301854247,0.04950910464042964,0.09380287768150175,0.5192951807228916
0.96,0.0002826954614685242,0.519664578143853,0.5201200294451421,0.899343544857768,0.044342415996355744,0.08451766211214186,0.5172650602409639
0.97,0.0002826954614685242,0.5146959571108908,0.5156680071080288,0.8989275268118297,0.03315791366475263,0.06395671476137625,0.5122650602409639
0.98,0.0002826954614685242,0.5108854849857207,0.5124347758604502,0.915068493150685,0.02402330404344334,0.04681750750505204,0.5084277108433735
0.99,0.0002826954614685242,0.5042033560669755,0.506354418282342,0.9158767772511849,0.009266474064661528,0.01834731732789006,0.5017048192771084
