Confident,Execution Time,ROC AUC,PR AUC,Precision,Recall,F1-Score,Accuracy
0.5,0.0003886874842867094,0.9661904902293361,0.952543036127239,0.9531443885840017,0.9984154422356669,0.9752548307400317,0.9709363439827048
0.6,0.0003886874842867094,0.9694894164367124,0.9572571852695481,0.9582221735926292,0.9974908377051047,0.97746226887377,0.9736132596685083
0.7,0.0003886874842867094,0.973021790104276,0.9625578283867414,0.9642077468786392,0.9957756293005836,0.9797374687904283,0.9763728080711026
0.8,0.0003886874842867094,0.975918117611345,0.9679679532286053,0.9716708668609598,0.9906970044153216,0.981091701680498,0.9780946432860917
0.9,0.0003886874842867094,0.9708573449197565,0.9683186450126899,0.9829878069606203,0.9641648744078846,0.973485360969802,0.9698717271198655
0.91,0.0003886874842867094,0.9674974282533425,0.9661214119656993,0.9845408526184212,0.9551734303498087,0.9696348289769906,0.9656824405476819
0.92,0.0003886874842867094,0.9618906826998005,0.9620820881926677,0.9862363266924721,0.9414584631464694,0.9633273289125713,0.9588815757866923
0.93,0.0003886874842867094,0.9524507862133154,0.9548065397484932,0.9879555780998738,0.919991557958634,0.9527630764106808,0.947670429978381
0.94,0.0003886874842867094,0.9359189335360033,0.9415302203390205,0.9897070348385936,0.8842100326291599,0.9339889205988042,0.9283036271919289
0.95,0.0003886874842867094,0.9096871332951446,0.920105141342899,0.9917486919391376,0.8286500103850509,0.9028929352954167,0.8977525822723997
0.96,0.0003886874842867094,0.8540640818697499,0.873712151181148,0.9938914354194159,0.714032548759489,0.8310332794628811,0.8334412683161182
0.97,0.0003886874842867094,0.6606666302821868,0.7100837611814401,0.9959316013382347,0.3231090832345079,0.48792209434678135,0.6109536392024982
0.98,0.0003886874842867094,0.5000161107948383,0.5736471658422645,0.7894736842105263,5.0250246226206506e-05,0.00010049409597186165,0.42638481864040356
0.99,0.0003886874842867094,0.5,0.5736363199615662,0.0,0.0,0.0,0.42636368003843383
