Confident,Execution Time,ROC AUC,PR AUC,Precision,Recall,F1-Score,Accuracy
0.5,0.000327361005274917,0.9727660314974332,0.9914454579618052,0.9914454579618052,1.0,0.9957043553445094,0.9925515649447614
0.6,0.000327361005274917,0.9737666405638215,0.9917571714658702,0.9917571714658702,1.0,0.9958615293810824,0.9928252294915194
0.7,0.000327361005274917,0.9748107543722266,0.9920826467752852,0.9920826467752852,1.0,0.996025589983663,0.993110792496832
0.8,0.000327361005274917,0.9761158966327329,0.9924897914514949,0.9924897914514949,1.0,0.9962307417680498,0.9934677462534729
0.9,0.000327361005274917,0.9789583519570105,0.9933805042461981,0.9933993399339934,0.9998552752182932,0.9966168525394213,0.9941400091618131
0.91,0.000327361005274917,0.9792122751312837,0.9934627445345295,0.993500445174988,0.9997105504365864,0.996595823614885,0.994104313786149
0.92,0.000327361005274917,0.9798840165850464,0.9936763882133963,0.9937375384552138,0.9995313673735209,0.9966260324615533,0.9941578568496451
0.93,0.000327361005274917,0.9807648854473159,0.9939602541701087,0.994075658774402,0.9991178679972158,0.9965903857126164,0.9940983645568716
0.94,0.000327361005274917,0.9813442489949019,0.9941688465289225,0.9944636392985444,0.997753320055409,0.9961057636074665,0.9932654724580431
0.95,0.000327361005274917,0.9798604252697352,0.9938170650978654,0.994858292040719,0.992088378600029,0.9934714046141848,0.9887440582072593
0.96,0.000327361005274917,0.9727950473011764,0.9920018375594012,0.9956873429515232,0.9721714919746662,0.9837889106245576,0.9723420330896132
0.97,0.000327361005274917,0.8512882278405957,0.9590617070861742,0.9972321531541921,0.7151058213820527,0.8329272942545805,0.7523514328718715
0.98,0.000327361005274917,0.49993818871511053,0.8632467895156898,0.25,6.89165627175179e-06,1.3782932594568146e-05,0.13673708571054619
0.99,0.000327361005274917,0.5,0.8632510158308991,0.0,0.0,0.0,0.1367489841691009
