Confident,Execution Time,ROC AUC,PR AUC,Precision,Recall,F1-Score,Accuracy
0.5,0.00020218499497434882,0.9657290425424477,0.9545549601887935,0.9756617678655838,0.9554612212262762,0.9654558404558404,0.9656928083701313
0.6,0.00020218499497434882,0.9587349701091635,0.9485332079795206,0.9773637776658859,0.9393805495939065,0.9579958156751247,0.9586666701858944
0.7,0.00020218499497434882,0.9500381881171732,0.9410314785650761,0.9795227580950673,0.9194335732020368,0.9485274565454516,0.9499301873196946
0.8,0.00020218499497434882,0.9355900145317438,0.9282500921292619,0.9825661344831604,0.8870302571224172,0.9323572668664506,0.9354186517310641
0.9,0.00020218499497434882,0.8890565784667611,0.8842008845795165,0.9864652456709174,0.7890154862601524,0.8767612528751421,0.8887035428945472
0.91,0.00020218499497434882,0.8800138021503922,0.8754961256605491,0.9869515400687471,0.7702836342212683,0.8652599608832583,0.8796265747444381
0.92,0.00020218499497434882,0.8685831015306821,0.8644453859024979,0.9874715658108004,0.7467070656061945,0.8503760592109795,0.8681530125029363
0.93,0.00020218499497434882,0.8550928900726026,0.8513284602365553,0.9879160192245149,0.7190432605310777,0.8323038094919155,0.8546127837707294
0.94,0.00020218499497434882,0.8356730557818017,0.8324848376698548,0.9887347026298458,0.6791387871901696,0.8052026618269813,0.8351206611221234
0.95,0.00020218499497434882,0.8136361583802217,0.811024940817713,0.9895405733801845,0.6340213777721668,0.772856098593175,0.8130023147720464
0.96,0.00020218499497434882,0.786452115641383,0.7844430147856878,0.9903213317847465,0.5785990826074149,0.7304373233988439,0.785718621905609
0.97,0.00020218499497434882,0.7383942966719265,0.7372876611749956,0.9914553084438469,0.4809630518032235,0.6477145134153901,0.7374858461059305
0.98,0.00020218499497434882,0.6600144959837208,0.6600445058079643,0.9926637299993522,0.32242877582796786,0.48675412543874974,0.6588231878396604
0.99,0.00020218499497434882,0.5361344032668023,0.5376206086233692,0.9958137856369542,0.07257606362832976,0.13529189690084772,0.5344985496382674
