Confident,Execution Time,ROC AUC,PR AUC,Precision,Recall,F1-Score,Accuracy
0.5,0.00017016835792578366,0.8987119654605262,0.8861478324767071,0.9684881968131879,0.8242423930921052,0.8905621776275161,0.8987119654605263
0.6,0.00017016835792578366,0.8951259251644736,0.8839173701869862,0.9716329548034037,0.8140172697368421,0.8858689055512516,0.8951259251644736
0.7,0.00017016835792578366,0.8906013569078947,0.8808404002232322,0.9750104383611647,0.8017516447368421,0.879933481278071,0.8906013569078948
0.8,0.00017016835792578366,0.8836965460526315,0.8755126887870972,0.9786710165892093,0.7844901315789473,0.8708877862630264,0.8836965460526316
0.9,0.00017016835792578366,0.8683830180921053,0.8624247192222152,0.9838258047269693,0.7490810032894737,0.8505537833399281,0.8683830180921053
0.91,0.00017016835792578366,0.8653243215460527,0.8596668456486117,0.9845138263078175,0.7423252467105264,0.8464361044674039,0.8653243215460527
0.92,0.00017016835792578366,0.8616431949013159,0.8562793151717201,0.9851680335612027,0.7343421052631579,0.8414610085380787,0.8616431949013158
0.93,0.00017016835792578366,0.8572810444078947,0.8522291572856984,0.9858601870956558,0.7249599095394736,0.8355163859264191,0.8572810444078948
0.94,0.00017016835792578366,0.8517793996710527,0.8470917558920689,0.9866744789963052,0.7131907894736842,0.827932852892846,0.8517793996710527
0.95,0.00017016835792578366,0.8439072779605262,0.8396320310363079,0.9875686058475646,0.6965830592105263,0.8169377793155497,0.8439072779605263
0.96,0.00017016835792578366,0.8323643092105263,0.8285590557194699,0.9885509563283278,0.6725174753289473,0.8004700838491573,0.8323643092105263
0.97,0.00017016835792578366,0.8131568667763158,0.8099917992554921,0.9898930285214393,0.6327744654605263,0.7720362111262172,0.8131568667763158
0.98,0.00017016835792578366,0.7791997327302631,0.7769021399588232,0.9917707916516537,0.5630715460526315,0.7183209505468818,0.7791997327302631
0.99,0.00017016835792578366,0.681361019736842,0.6803496071291559,0.994423208420675,0.3647676809210526,0.5337490862160771,0.6813610197368422
