Confident,Execution Time,ROC AUC,PR AUC,Precision,Recall,F1-Score,Accuracy
0.5,0.0002585888811259431,0.5475773250042051,0.890307030929166,0.9724722075172049,0.1198225816972148,0.21335656213704995,0.22323527725213602
0.6,0.0002585888811259431,0.545463378203209,0.8898375085139322,0.9749715585893061,0.11179962168156024,0.20059687518286617,0.21664086243477262
0.7,0.0002585888811259431,0.543568830971762,0.8894172314563121,0.9774665042630938,0.1046898441067119,0.1891239026689448,0.21079190320545904
0.8,0.0002585888811259431,0.5398953540945984,0.888559070708847,0.978494623655914,0.0949709738438458,0.1731375230394197,0.20253454899936923
0.9,0.0002585888811259431,0.5306983178407109,0.8864032641733623,0.9811659192825112,0.07135868501728523,0.133041469050225,0.18240724812202536
0.91,0.0002585888811259431,0.5295183005944597,0.8861358929791524,0.9829222011385199,0.06757550061965951,0.1264571254195911,0.17925339755719938
0.92,0.0002585888811259431,0.5280210428028587,0.8857985202347838,0.9856410256410256,0.06268345182962624,0.11787072243346007,0.17518206319169677
0.93,0.0002585888811259431,0.5256580378063472,0.8852405053552177,0.9864559819413092,0.05700867523318766,0.10778812357402724,0.1703079305006021
0.94,0.0002585888811259431,0.5227732142722321,0.8845565987744516,0.9871959026888605,0.050290261561541975,0.09570506454816285,0.1645163140088308
0.95,0.0002585888811259431,0.5187054029878567,0.883580863222258,0.9861111111111112,0.041680255691083426,0.07997997371550161,0.15700441539079077
0.96,0.0002585888811259431,0.5123072003655701,0.882055052652325,0.9859484777517564,0.02746070054138673,0.05343317679908618,0.14467572681919835
0.97,0.0002585888811259431,0.506943738777838,0.8807729106964584,0.983739837398374,0.015785010762507337,0.03107145149900494,0.13452606227421296
0.98,0.0002585888811259431,0.5019716410933088,0.8795857865328751,0.974025974025974,0.004892048790033266,0.009735202492211837,0.12506451057973508
0.99,0.0002585888811259431,0.5,0.8791215092608521,0.0,0.0,0.0,0.12087849073914789
