Confident,Execution Time,ROC AUC,PR AUC,Precision,Recall,F1-Score,Accuracy
0.5,0.0003431369156234939,0.9420998696886035,0.9757612071577237,0.9791568637162882,0.9787417728804434,0.9789492742970067,0.9655084105419564
0.6,0.0003431369156234939,0.9444748069103969,0.9768683991191501,0.9808223610523433,0.9755019819351485,0.9781549368973836,0.9642963999736299
0.7,0.0003431369156234939,0.9454027289811041,0.9774804255621841,0.9825837230469854,0.9687222474927979,0.9756037514471493,0.9603003149199008
0.8,0.0003431369156234939,0.9421931706741034,0.9766470099908511,0.9844969422481513,0.9524459338612306,0.9682062606064324,0.948743109542428
0.9,0.0003431369156234939,0.9335897545463838,0.9740624419954492,0.9875265745415892,0.9199056840229106,0.9525175061557908,0.9248477380028702
0.91,0.0003431369156234939,0.93211585092717,0.9736058333988927,0.9879690805369801,0.9147814301495503,0.949967705551753,0.9210418219713682
0.92,0.0003431369156234939,0.9295138073298929,0.9727468669735357,0.9884168973061532,0.9072745219993255,0.9461091176622438,0.9153063242610032
0.93,0.0003431369156234939,0.9268351067571811,0.9718665147412741,0.9889090370934873,0.8994458008039138,0.942058201075349,0.9093375525500398
0.94,0.0003431369156234939,0.922998556854391,0.9706098596928774,0.9896524020840014,0.888135928879317,0.9361500877381814,0.9007266992236033
0.95,0.0003431369156234939,0.916763646917165,0.9684864870106282,0.990350590525587,0.8720855032506212,0.9274631178156664,0.8882211843219587
0.96,0.0003431369156234939,0.9048349124200364,0.9643535336318758,0.9912642474232803,0.8433977268859327,0.911372257916744,0.865585999503025
0.97,0.0003431369156234939,0.878662815322407,0.9551607146323864,0.9925567839038493,0.7840046539117304,0.8760396587343435,0.8181908079901417
0.98,0.0003431369156234939,0.7880579230649016,0.922873200065039,0.9943949163921373,0.5912386398447871,0.7415643993200288,0.66232067061204
0.99,0.0003431369156234939,0.5285175487767344,0.8296786718488876,0.9957615894039735,0.05815842484891806,0.10989814175953973,0.2280304067588606
