Confident,Execution Time,ROC AUC,PR AUC,Precision,Recall,F1-Score,Accuracy
0.5,0.0002994488015880474,0.9316701220601992,0.9017520588929171,0.9148034862514947,0.9658496966750278,0.9396338226895555,0.9339005071899733
0.6,0.0002994488015880474,0.9340101611767777,0.9074228234249556,0.9238492809837655,0.9580124203012255,0.940620753442678,0.9355764264809961
0.7,0.0002994488015880474,0.9353135819161725,0.9123269190657306,0.9331352033324994,0.9480452390686984,0.94053113352335,0.936144385081817
0.8,0.0002994488015880474,0.9357645542434118,0.9172860369235046,0.944344232541256,0.9342795893786534,0.9392849505219978,0.9356676529920088
0.9,0.0002994488015880474,0.930015435884401,0.918815952500339,0.9607758899723989,0.9019967512735229,0.9304589430488864,0.9281870790889709
0.91,0.0002994488015880474,0.9280757049301377,0.9179811167414282,0.9630430842101823,0.8953059217432622,0.9279399869723628,0.9259373156157716
0.92,0.0002994488015880474,0.9251560600958574,0.916342052456277,0.9655321838042792,0.88637192393118,0.924260187988443,0.9226252047078766
0.93,0.0002994488015880474,0.9211744284091224,0.9138216703679596,0.9682580440058935,0.8750400565764611,0.9192919727306763,0.9181639340402897
0.94,0.0002994488015880474,0.9153469935948203,0.9097042598495692,0.971237750452531,0.8597080566206614,0.9120760600696357,0.9117162796651693
0.95,0.0002994488015880474,0.9057309673070147,0.9022168105553234,0.9745140513903329,0.8363896040752732,0.9001841916306534,0.9012061027593077
0.96,0.0002994488015880474,0.8895972014460631,0.8888082476923816,0.9780509396603572,0.7996452921091307,0.8798959185100298,0.8837273975283501
0.97,0.0002994488015880474,0.8600066819569904,0.8632512089966808,0.9824948851088345,0.7349359647281125,0.8408732454019338,0.8518452033247649
0.98,0.0002994488015880474,0.789231000309522,0.7999196006236085,0.988662733804904,0.5861216393913611,0.7359440850517698,0.7759771168596892
0.99,0.0002994488015880474,0.5769263233511697,0.604157344639217,0.9947624458490164,0.15478137396819783,0.2678813899672971,0.5493792918762792
