Confident,Execution Time,ROC AUC,PR AUC,Precision,Recall,F1-Score,Accuracy
0.5,0.0003802147914492895,0.9748571094594768,0.9621051553030714,0.9727609940684506,0.977345460337771,0.9750478384380701,0.9748690476190476
0.6,0.0003802147914492895,0.9741600092699123,0.9623834350436924,0.9747808462523787,0.9737555405481901,0.9742679236460745,0.9741580687830688
0.7,0.0003802147914492895,0.9729093288860663,0.9621178452663868,0.976794486302006,0.9690624477539634,0.9729131050506826,0.9728908730158731
0.8,0.0003802147914492895,0.9708091531130909,0.9611653629122101,0.9791189230239656,0.9623394113163434,0.970656656725772,0.9707685185185185
0.9,0.0003802147914492895,0.9670562621136347,0.9590283611654474,0.9823888136680751,0.9513313771100816,0.9666106889935321,0.9669808201058201
0.91,0.0003802147914492895,0.9665300549826357,0.9587301246666506,0.9828545195219536,0.9497885146262574,0.966038650383143,0.9664497354497354
0.92,0.0003802147914492895,0.9656994928288042,0.9581681374266365,0.9833948364690597,0.9475532070345051,0.9651413814187487,0.9656124338624339
0.93,0.0003802147914492895,0.9646071948067698,0.9573690703210773,0.9839786436759861,0.9447452499713676,0.9639629111746004,0.9645119047619047
0.94,0.0003802147914492895,0.9634253301839262,0.9565406285132271,0.9846917985484741,0.9416305634212581,0.9626798830444774,0.9633207671957672
0.95,0.0003802147914492895,0.9618816615512241,0.9553742394124096,0.9854452943105086,0.9377470785003693,0.9610046907694237,0.961765873015873
0.96,0.0003802147914492895,0.9596194747347168,0.9535833439973985,0.9863802688009539,0.93223516278384,0.9585437032505029,0.9594880952380952
0.97,0.0003802147914492895,0.95549314892261,0.9500621300313636,0.9875480964987299,0.9227331308655432,0.9540410426582859,0.9553359788359789
0.98,0.0003802147914492895,0.9472876297686755,0.9428533635036606,0.9894704091127775,0.9042911850158039,0.9449651651705355,0.9470813492063492
0.99,0.0003802147914492895,0.906386382153147,0.9040308727953649,0.9930653378691326,0.818543837962579,0.8973983173096005,0.9059649470899471
