Confident,Execution Time,ROC AUC,PR AUC,Precision,Recall,F1-Score,Accuracy
0.5,8.991482594099484e-05,0.9804769736842106,0.9644383703547583,0.966619413191706,0.9953258634868422,0.9807626273113564,0.9804769736842105
0.6,8.991482594099484e-05,0.9804332853618422,0.9650344835225488,0.9679480953787465,0.9937736430921053,0.9806908759836779,0.9804332853618422
0.7,8.991482594099484e-05,0.9806321957236842,0.966428335803172,0.9704475479443785,0.9914566200657895,0.9808395960664273,0.9806321957236842
0.8,8.991482594099484e-05,0.9808280222039474,0.96889520945977,0.9751827842947224,0.9867680921052632,0.9809412326144504,0.9808280222039474
0.9,8.991482594099484e-05,0.9687263569078948,0.9617198288348718,0.9850519861540458,0.951897615131579,0.9681910523415748,0.9687263569078948
0.91,8.991482594099484e-05,0.9648041735197368,0.958647687676346,0.9867546674618459,0.9422563733552631,0.9639922786135368,0.9648041735197368
0.92,8.991482594099484e-05,0.9590347450657896,0.9536275817005763,0.9882205793279586,0.9291447368421053,0.9577725667383332,0.9590347450657895
0.93,8.991482594099484e-05,0.9522630550986843,0.9476362226419777,0.9897695988992579,0.9139730674342105,0.950362433281332,0.9522630550986843
0.94,8.991482594099484e-05,0.9450102796052631,0.9410870685924864,0.9911839991286115,0.8980078125,0.9422981503134586,0.9450102796052632
0.95,8.991482594099484e-05,0.9362777549342106,0.9330491211018751,0.9925995909811577,0.8791097861842105,0.9324140006345488,0.9362777549342105
0.96,8.991482594099484e-05,0.9238666735197367,0.9213993346247065,0.9941789740756409,0.8527261513157894,0.9180356896815993,0.9238666735197368
0.97,8.991482594099484e-05,0.9057822779605263,0.9040385536498967,0.9957028081182017,0.8150822368421052,0.8963843326735,0.9057822779605263
0.98,8.991482594099484e-05,0.8693200041118421,0.8682215201838841,0.9970256581941733,0.7408501233552631,0.8500568219012306,0.8693200041118421
0.99,8.991482594099484e-05,0.7957185444078947,0.795241572403079,0.9983870744197972,0.5923941200657895,0.7435826303280233,0.7957185444078947
