Confident,Execution Time,ROC AUC,PR AUC,Precision,Recall,F1-Score,Accuracy
0.5,0.00015244950479092567,0.5653993626644737,0.535437523725314,0.5418634415005446,0.8465028782894737,0.6607607175884599,0.5653993626644737
0.6,0.00015244950479092567,0.5618457031249999,0.5334599906128329,0.5410236915765178,0.8156260279605263,0.650533440192182,0.561845703125
0.7,0.00015244950479092567,0.5530900493421053,0.5284919822582627,0.5366727402090756,0.7769253700657894,0.6348283604091228,0.5530900493421053
0.8,0.00015244950479092567,0.6723550575657895,0.6430849185981871,0.8301753404803353,0.4333604029605263,0.5694577647621388,0.6723550575657895
0.9,0.00015244950479092567,0.6426182154605263,0.6186876691237884,0.8322055407896942,0.3572717927631579,0.49992304538883653,0.6426182154605263
0.91,0.00015244950479092567,0.6403001644736842,0.616893514892598,0.8331673404026794,0.3508552631578947,0.4937762937843953,0.6403001644736842
0.92,0.00015244950479092567,0.6189088199013157,0.597150239858752,0.8170145825968039,0.3064535361842105,0.4457216075210419,0.6189088199013157
0.93,0.00015244950479092567,0.6159015213815789,0.5947589219256684,0.8175813466131867,0.2983768503289474,0.4371980021448626,0.6159015213815789
0.94,0.00015244950479092567,0.6111322985197369,0.5907988516901095,0.817033867737234,0.2864011101973684,0.4241290360883633,0.6111322985197368
0.95,0.00015244950479092567,0.6072594572368422,0.5877059892736796,0.8176993575495539,0.2760659950657895,0.4127740676129508,0.6072594572368422
0.96,0.00015244950479092567,0.6036780427631578,0.5848164914750753,0.8180757392269654,0.26665501644736844,0.4022085638443028,0.6036780427631578
0.97,0.00015244950479092567,0.5967408511513158,0.5788596442137408,0.8151638452135764,0.25021792763157896,0.3829023796508587,0.5967408511513158
0.98,0.00015244950479092567,0.57798828125,0.5622256371878018,0.7978844537980101,0.20889185855263157,0.33109949930182503,0.57798828125
0.99,0.00015244950479092567,0.5298581414473684,0.5207138864686166,0.6937433297758805,0.1069140625,0.1852750463160895,0.5298581414473684
