Confident,Execution Time,ROC AUC,PR AUC,Precision,Recall,F1-Score,Accuracy
0.5,0.0011545731801122798,0.7720275748288207,0.7206554521351566,0.810634602484258,0.71010309205142,0.7570459255614123,0.7719964476021315
0.6,0.0011545731801122798,0.7490918720143578,0.7036318763481675,0.8168987053101701,0.6422934830271817,0.719149566325339,0.749038188277087
0.7,0.0011545731801122798,0.7289288826846957,0.6895309559801497,0.8272211595541191,0.5788901848626712,0.6811270129894545,0.7288534635879218
0.8,0.0011545731801122798,0.7089210535770951,0.6769314810512468,0.8461043123371774,0.5108533365998974,0.6370651455593844,0.7088214920071048
0.9,0.0011545731801122798,0.6786905748973857,0.6562694366195672,0.8735579295783533,0.4179355670240359,0.5653778816341529,0.6785595026642984
0.91,0.0011545731801122798,0.6732412853677214,0.6519927735896486,0.876337037579721,0.40347569516566273,0.5525506761890291,0.6731056838365898
0.92,0.0011545731801122798,0.6666132735358679,0.646626508733532,0.8789743341287048,0.3864966633113373,0.5369078358402202,0.6664724689165187
0.93,0.0011545731801122798,0.6583654873278887,0.6398049773865536,0.881655665684207,0.365894230786301,0.5171620350040775,0.6582184724689165
0.94,0.0011545731801122798,0.6468494831845646,0.6298827649367242,0.8831943009861184,0.3385136778493226,0.48943504710079827,0.6466944937833037
0.95,0.0011545731801122798,0.6304206895793046,0.6154019925987468,0.8833611603881875,0.3005682756269939,0.44852392829657345,0.6302548845470692
0.96,0.0011545731801122798,0.6054050424640405,0.5932684544084399,0.8829169837114227,0.24307674827750883,0.38120387938654804,0.6052229129662522
0.97,0.0011545731801122798,0.5672987276859497,0.5587032437459288,0.8689808867608704,0.15852244786368486,0.2681314457561794,0.5670932504440497
0.98,0.0011545731801122798,0.5279273889581526,0.5234969124022939,0.8327764148549193,0.0699062460610386,0.12898502539442847,0.5276971580817051
0.99,0.0011545731801122798,0.5042808678257192,0.5030611315541966,0.6566921978449954,0.017960776377060908,0.034965240396828,0.5040364120781528
