Confident,Execution Time,ROC AUC,PR AUC,Precision,Recall,F1-Score,Accuracy
0.5,0.0012317816772850537,0.9656342336196289,0.9536837527731501,0.9742850219881958,0.9565404956300829,0.9653312216083927,0.9656296625222025
0.6,0.0012317816772850537,0.964483353381584,0.9536974583578631,0.9767285925645193,0.9516637285343247,0.9640332664635094,0.9644769094138543
0.7,0.0012317816772850537,0.9627440518763928,0.9532201382757028,0.9793677737094054,0.9454253013139043,0.9620972608134817,0.9627353463587922
0.8,0.0012317816772850537,0.9593094986816959,0.9512166638279889,0.982327017292678,0.9354658315624651,0.9583238988992404,0.959297513321492
0.9,0.0012317816772850537,0.9505929976166205,0.9444003657005111,0.9861946502593651,0.91399349882741,0.9487223666231468,0.9505746003552398
0.91,0.0012317816772850537,0.9486191085104719,0.9426649843318603,0.9866636110126796,0.909544580610457,0.9465358753818569,0.9485994671403197
0.92,0.0012317816772850537,0.9460834134501307,0.9404428029201836,0.987288110941533,0.9038156663701905,0.9437096711408026,0.9460621669626998
0.93,0.0012317816772850537,0.9429432577582746,0.9376469368706684,0.9879720952610055,0.896815632639366,0.9401895041290013,0.9429200710479574
0.94,0.0012317816772850537,0.9384076986176381,0.9334457305960632,0.988605493659716,0.8870496713019921,0.9350782538069546,0.9383818827708703
0.95,0.0012317816772850537,0.932167924650035,0.9276179145579101,0.9893874301659131,0.8737171191035412,0.9279615956074789,0.9321385435168739
0.96,0.0012317816772850537,0.9226607730802655,0.9185968911637779,0.9902881431325063,0.8537023130469054,0.9169367179120486,0.9226261101243339
0.97,0.0012317816772850537,0.9058394656599762,0.902370751817053,0.9913320079522863,0.8188459442234188,0.8968711535956164,0.9057957371225577
0.98,0.0012317816772850537,0.8719549207493402,0.8692109034551135,0.992445876609717,0.7496214158779867,0.8541101556921595,0.8718934280639432
0.99,0.0012317816772850537,0.7765058513453275,0.7749545582783255,0.9939803361877577,0.5563846237148999,0.7134260508113632,0.7763952042628774
