Confident,Execution Time,ROC AUC,PR AUC,Precision,Recall,F1-Score,Accuracy
0.5,0.00048382896109285147,0.9916847469160106,0.9899719288261531,0.9961415716228942,0.9873343877207084,0.9917184265010351,0.9916062319768247
0.6,0.00048382896109285147,0.9891270214886924,0.9875293740598695,0.9962650745012428,0.9820710933651378,0.9891171651096445,0.9889996766551626
0.7,0.00048382896109285147,0.9863282747984926,0.9848188308595051,0.9963225081023878,0.976392958075138,0.9862570629791858,0.9861489629869145
0.8,0.00048382896109285147,0.9822278596462658,0.9808615124022885,0.9964371497197758,0.9680442842697503,0.9820355343968227,0.981971875598023
0.9,0.00048382896109285147,0.9550276578447431,0.9542658213641135,0.9964784250498536,0.9134019549379035,0.9531333491156279,0.9542764004460839
0.91,0.00048382896109285147,0.9494796368858183,0.9488306163062641,0.9964636992283133,0.9022790323835205,0.9470354117767119,0.948627764103444
0.92,0.00048382896109285147,0.9465049260982746,0.9459222143837348,0.9964689265536724,0.8963027301718998,0.9437354117470415,0.9455988808309302
0.93,0.00048382896109285147,0.9393498730575025,0.9389215683297603,0.9964700023435669,0.8819388628172885,0.93571281204869,0.9383137236787404
0.94,0.00048382896109285147,0.9329594447200513,0.9326654543768336,0.9964625445897741,0.8691176851875859,0.9284438227921727,0.9318072336859332
0.95,0.00048382896109285147,0.9259863611271578,0.925856036975709,0.996495044718395,0.8550908760921984,0.9203934975231982,0.9247068450122409
0.96,0.00048382896109285147,0.9143400734018682,0.914464147240643,0.9965051800997189,0.831704218413752,0.9066768419788155,0.9128486680172363
0.97,0.00048382896109285147,0.9017920882135162,0.9021680336963305,0.9964604321155724,0.8065544867639814,0.8915063585885724,0.9000732475039758
0.98,0.00048382896109285147,0.8740776727077613,0.8750109699537219,0.9963538173124882,0.7510046928880707,0.8564543431819693,0.8718564612877043
0.99,0.00048382896109285147,0.8148283391445086,0.8170457435870829,0.9963623730406883,0.6320490549404962,0.7734530542313458,0.8115295530582483
